RATING,QUOTE
True,"Sa isang pahayag na nilabas ng Office of the Presidential Spokesperson, malugod na tinatannggap ng Malacanang ang pinakahuling resulta ng satisfaction survey ng Social Weather Sttation (SWS) kay Pangulong Rodrigo Duterte na nagpapakitang lalong tumaas ang dami ng mga kababayan natin na nasisisyahan sa performance ng Presidente. Ayon kay Presidential Spokesperson Salvador Panelo, pinabubulaanan ng survey ang mga bintang ng mga kritiko. Ito rin daw ay magbibigay ng malakas na mensahe sa mga foreign human rights groups and foreign governments na ihinto na ang mga walang basehang akusasyon laban sa giyera kontra-droga ng Duterte Administration. Ayon pa kay Panelo, sampal sa pagmumukha ng mga kritiko ang pinakahuling survey. ""In addition, the survey result is a slap on their faces for their outrageous intrusion on the sovereignty of our country,"" sabi ni Panelo. Nagpapasalamat din ang Palasyo sa walang-sawang suporta ng publiko sa pamumuno ni Pangulong Duterte. Ito raw ay lalong magtutulak sa gobyerno na magtrabaho ng maigi. Panoorin ang kaugnay na ulat tungkol sa pinakahuling satisfaction rating survey ni Pangulong Duterte. Ito po ang ilang reaksyon ng mga kababayan natin sa pinakahuling survey sa performance ng pangulo. Source: Office of the Presidential Spokesperson | GMA"
True,"Ayon sa ulat ng Manila Bulletin, nakaranas diumano ng sexual harassment mula sa pari si Miss International 2013 Bea Rose Santiago. Nangyari daw ito noong bata pa ang dating kandidata sa Miss International. Rebelasyon pa ni Santiago, nangangaral pa rin raw ang pari hanggang ngayon. ""Sexual harassment is real not just in pageants but everywhere. I was molested when I was a child by a priest. He is still preaching somewhere in Masbate""sabi ni Santiago Ang pagbubunyag ni Santiago ay kasunod ng pagputok ng balita tungkol sa nangyaring sexual harassment sa ilang kandidata ng Miss Earth sa kamay ng isa sa sponsor ng patimpalak. Nakisimpatya naman ang mga tao sa naranasan ni Mss. Santiago. Source: Manila Bulletin | Bea Rose Santiago"
True,"Isa-isa ng nagbibigay opinyon ang mga government aligned journalist tungkol sa pagkakapaslang kay Richard Santillan, bodyguard/aide ni electon whistle blower Attorney Glenn Chong. Sa isang live Facebook video, binanatan ni DZME journalist Leo Palo ang mga pulis na sangkot sa pagkakapatay kay Santillan. Ayon kay Palo, matagal siyang nag-cover ng mga police operations kaya diskumpiyado siya sa mga sinasabi ng mga pulis. Nagbigay din ng opinyon si Palo sa anggulo ng torture sa biktima. Umaasa din ang mamamahayag na makarating kay Pangulong Duterte ang kaso at matulungan ang biktima. ""Ang sinasabing napatay nga ay mga miyembro daw ng highway boys, isang organized crime syndicate daw na sangkot sa robbery hold-up, arms dealing at illegal drug operations sa CALABARZON sa region 4a. Eh putang ina ng mga ito. Kung kayo po ay mali sa inyong mga espiya at sa inyong mga impormasyon ay talagang mapapamura ako sa ganito. Sayang kasi ang pina-pasweldo sa inyo puro palpak ang ginagawa niyo. Pasensiya na sa pulis Rizal pero hindi ko nilalahat. Dahil nag sanib pwersa kayo at may operasyon kayo na ganito, tapos mali ang identity ay P- ina! Pinatay niyo 'yung tao na walang kalaban-laban,"" sabi ni Palo. Basahin niyo ang reaksyon ng mga tao sa mga sinabi ni Mr. Palo kaugnay sa pagkakapatay kay Santillan. Source: Leo Palo"
True,"Nakalaya pansamantala sina dating Bayan Muna COngressman Satur Ocampo, ACT party-list Congresswoman France Castro at iba pa matapos magkapag-piyansa sa mga kaso laban sa kanila. Pero sa isang pahayag, sinabi ni Philippine National Police (PNP) Chief Oscar Albayalde na sasampahan uli ng reklamo ang grupo kaugnay sa nangyari umanong kidnapping sa Davao Del Norte. ""We are filing the case because there are five parents who signed their affidavits and are planning to file a case of kidnapping laban sa dito kina Satur Ocampo. We are not making this up. Pumunta sila dito, alam na alam ng mga bata, umiiyak yung mga bata na sila ay pinapapasok sa school na iyon pero iba ang tinuturo. Ang tinuturo nila ay kung paano mag-rally at tinuturuan nila ng kung-anu-ano para doon sa kilusan. Sila din ang mga hinahakot nila from Mindanao going here in time of SONA pag may big events dito. So kawawa po ang mga kapatid nating IPs at ine-exploit ng kung sino-sino,""sabi ni Albayalde. Isa sa mga itinuturing na patunay ng mg netizens na nag-kidnap nga talaga sina Ocampo at Castro ay ang viral video kung saan kinumpronta ng mga tribal leaders sina ang grupo ni Ocampo dahil sa pagtanggay sa mga bata na walang pahintulot. Ito po ang ilan sa mga komento ng kababayan natin tungkol sa kinasasangkutang krimen nila Ocampo at Castro. Basahin ang reaksyon ng mga tao sa balitang ito. Source: News5"
True,"Mahaharap sa kaso ang mga pulis na nakapatay sa bodyguard/aide ni election whislte blower Attorney Glenn Chong na si Richard ""Red"" Santillan. Ayon sa ulat ng ABS-CBN, magsasampa ng kaso ang Public Attorney's Office (PAO)laban sa mga pulis. Sumulat na rin ang PAO kay Philippine National Police (PNP) Chief Oscar Albayalde upang mahingi ang spot reports at iba pang dokumento. Hinihiling din ng PAO na maibigay na sa asawa ni Santillan ang iba pang personal na gamit ni Richard. Para kay PAO Chief Persida Acosta, hindi daw maituturing na lehitimong operasyon ng mga pulis ang pagkamatay ni Santillan. Base sa pagsusuri ng forensic team ng PAO, may senyales umano ng torture ang katawan ni Santillan. Umabot din daw sa 63 sugat ang natuklasan nila sa biktima. ""Mukhang tinorture po si Richard bago siya pinatay... One is sa tingin po namin noong buhay pa siya ay sinasaksak siya, multiple puncture wounds at binugbog si Richard at may mga tama rin po sa kanyang ulo si Richard,... Consistent po iyon na inilagay sya sa kotse at doon binaril pero at that time mukhang patay na siya because there is no more tissue reaction..Total po ay 63 injuries ang nakita namin... Nabasag po ang kanyang panga... Pinalo ang kanyang ulo ng maraming beses,"" sabi ni Dr. Erwin Erfe ng PAO Forensic Team. Makailang ulit na rin sinabi ni Attorney Glenn Chong na dumaan sa abduction, interrogation at torture si Santillan bago ito napatay ng mga pulis. Ayon pa kay Chong, mayroon 3 oras na pagitan mula sa pag-alis ni Santillan sa gift giving event na dinaluhan nito hanggang sa mapatay ito ng mga pulis. Ito po ang rekasyon at opinyon ng mga tao sa mga impormasyon na isiniwalat ng PAO. Source: ABS-CBN | Friends of Public Attorney's Office - PAO"
True,"Sa pagpapatuloy ng kampanya ng Duterte Admnistration laban sa iligal na droga, nasakote sina Marvin Yu at ang kasama nitong Koreano na si King Jong Hi matapos ang anti-drug operation sa Ortigas, Pasig City. Nakumpiska ng kapulisan sa mga naaresto ang tinatayang P2.2 halaga ng ephedrine, pangunahing sangkap sa paggawa ng shabu. ""We have confiscated or seize 26 bags of suspected ephedrine. And per bag, kung ito ay 25 kilos, ibig sabihin nun 650 kilogram siya. And based on the imformation that we obtained, pag ito ay na-manufactured sa shabu, assuming kalahati ang napo-produced, kung 650 kilogram ng ephedrine, so, ang end product niyan ay 325 kilogram. And 325 kilogram ng end product, kung iko-compute natin based on the value of 6.8 million per kilogram, that is around 2.2 billion,"" sabi ni National Capital Region Police Office Chief Guillermo Eleazar Panoorin niyo naman po ang karagdagang ulat mula sa GMA News. Basahin ang reaksyon ng mga tao sa balitang ito. Source: Philippine Star | GMA News"
True,"Ikinatuwa ng karamihan ang hakbang ng Duterte Government na paglilinis ng Manila Bay. Noong Linggo ng umaga, nag sama-sama ang publiko at ang ilang ahensiya ng gobyerno para simulan ang rehabilitasyon ng Manila Bay. Umabot sa mahigit 5000 katao ang nakilahok sa pagtitipon. Sa kick-off program ng Manila Bay Rehabilitation, nasampolan agad ang ilang establisimiyento sa paligid ng Manila Bay. Isa dito ay ang tanyag ng kainan na The Aristocrat. Inisyuhan ng ahensiya ng gobyerno ng cease-and-desist order ang nasabing restaurant dahil umano sa paglalabas ng wastewater diretso sa Manila Bay. Ilan pa sa mga ipinasasara ng gobyerno ay ang Gloria Maris Shark's Fin Restaurant at San Miguel by the Bay at the Esplanade. Sa isang social media post, ibinunyag ng university lecturer at pro-government blogger na ang kaanak ng asawa ni Bam Aquino na si Mary Fatima ""Timi"" Gomez-Aquino ang may-ari ng The Aristocrat restaurants, at para patunayan ang kanyang rebelasyon ay ibinahagi nito ang isang artikulong mula sa Inquirer kung saan nakasaad nga na pagma may-ari ng kaanak ni Gomez ang restaurant chain. Ito po ang nilalaman ng artikulo ng Inquirer na may petsang Marso 17, 2013. Basahin ang reaksyon ng ilang kababayan natin sa rebelasyon ni Sasot. ""Ordering restaurants owned by a family having connections to the Aquinos closed for polluting Manila Bay. That's political harassment. LOL,"" sabi ni M. Llacuna. ""Buti na lng we didn't go there for a lovely dinner when we were in manila.... mrami pa nmn ng recommend sa amin..hahahahha now i know ..never na ako mgtry jan and hopefully ipasara na yan,"" sabi ni M. Perrett. "" Lintek, bka sabihin n naman pulitika. Disente kuno, dugyot!!! Kaya pla wala naglakas loob nuon n maglinis may tatamaan. Manalangin ka kay sta corikong!!! Buset,"" sabi ni S. Santiago. Source: Sass | Inq | CNN Phil | PTV"
True,"Tinanggal na sa katungkulan ang opisyal ng Philippine National Police (PNP) at mga pulis na nasasangkot sa pagkamatay ng bodyguard/aide ni Attorney Glenn Chong na si Richard ""Red"" Santillan. Kinumpirma mismo ni CALABARZON Regional Director Chief Supt. Edward Carranza, pagsibak sa provincial director ng Rizal, highway patrol team, at ilang miyembro ng intel team na may kaugnayan sa pagkamatay ni Santillan. ""This is a strong message to the PNP personnel, that we will not allow abuses of our PNP personnel it can be a violation of the police operational procedure then we will investigate our men and if indeed our personnel have used excessive force then we will file administrative charges,"" sabi ni Carranza. Nakulangan naman si Attorney Chong sa aksyon ng kapulisan. Ayon kay Chong, dapat daw maibigay na ng kapulisan ang ebidensiya at mga mukha. ""GENERAL CARRANZA, KULANG PA ITO. ANG EBIDENSYA NINYO ANG GUSTO KONG MAKITA AT MAKUHA. IBIGAY MO NA. PADALA AKO NOW NG OFFICIAL COMMUNICATION DEMANDING THE SUPPORTING REPORTS AND EVIDENCE NG THEORY NG KAPULISAN. MALINAW ANG SINABI KO. ARAW LANG ANG BIBILANGIN KO, HINDI LINGGO. WE DEMAND FOR THE HEADS OF THESE CRIMINALS IN UNIFORM!,"" sabi ni Chong sa kanyang Facebook account. Basahin ang reaksyon ng mga netizens sa naging tugon ng PNP sa kaso ng pagpatay kay Santillan. Source: PTV | Glenn Chong"
True,"Nawarak ang bibig ng 17-anyos na si King Sardea habang himihithit ng vape o electronic cigarette kahapon. Ayon sa ulat ng GMA News, wasak ang gilagid at bibig ng biktima at halos wala ng natira sa mga ngipin nito. Base sa salaysay ng ina ng biktima, humihina na raw ang baterya ng vape kaya nakipag-swap daw ang anak nito sa ka-chat pero hindi daw tugma ang bateryang naibigay sa biktima. ""Noong binigay na daw po ang battery, sinalpak na daw ng anak ko iyon, pagka-salpak ng anak ko doon at nung sinubukan niya ay biglang sumabog. Hindi ata match yung battery na nilagay doon kaya sumabog,""sabi ni Grace Sardea, ina ng biktima. Sari-saring reaksyon naman ang naging tugon ng mga kababayan natin sa balitang ito. Pabor ba kayo na dapat bigyan ng matinding parusa ang sinumang nagbebenta ng e-cigarette sa mga menor de edad? Paki-kalat po itong artukuo kung OO. Source: GMA News"
True,"Sa pinakahuling Social Weather Stations (SWS) survey, lumabas na bahagyang bumaba ang trust ratings ni Bise Presidente Leni Robredo. Ayon sa survey ng SWS, 59 porsyento na lang ng mga Pilipino ang may tiwala kay Robredo. Kakaiba naman ang nagiging direksyon ng survey na isinasagawa sa website na Yahoo.com. Habang isinusulat kasi ang artikulong ito, umabot na sa 86% ang nagsabi na wala silang tiwala kay Leni, habang 13% lang ang nagsabing may tiwala pa rin sila sa bise presidente. Kapansin-pansin na ang survey ng Yahoo.com ay nakakalap ng mahigit 120,000 na respondents, habang ang survey ng SWS ay karaniwang umaabot lang sa iilang libong mga respondents. Sang-ayon ba kayo sa naging sa itinatakbo ng survey ng website na Yahoo.com. Paki-kalat po itong artikulo kung OO ang sagot niyo. Punta na rin po tayo sa Yahoo.com para makaboto. Source: Yahoo.com"
True,"Matapos pumutok ang balita tungkol sa pambubugbog ng mag-amang Guimbal town Mayor Oscar Garin at anak ntong si Iloilo 1st District Rep. Richard Garin sa isang pulis, lumalabas ngayon na may iba pang mga insidente ng pambubugbog na kinasasangkutan ang mag-ama. Ayon kay Western Visayas Police Director Chief Supt. John Bulalacao, may mga retiradong pulis at mga sibilyan ang nagsasalita na laban sa mag-amang abusado. ""Retired na 'yung mga nagsasalita ngayon. May mga kwento sila na sad experiences sa mga Garin... they have been very arrogant. They have the tendency to do physical harm and then bibigyan nila ng pera para hindi magreklamo,"" sabi ni Bulalacao. Ang iba pang mga biktima ng mga Garin ay ayaw umanong magsampa ng kaso at halos karamihan sa mga Guimbal Municipal Police Station ay nagboluntaryo na ma-relieved na sa kanilang mga psosiyon. Panoorin ang mga kaugnay na ulat tungkol sa mga Garin. Basahin ang naging reaksyon ng mga kababayan natin sa bagong rebelasyon na ito laban sa mag-ama. Source: Inq"
True,"Sa isang instagram post, sinabi ng beteranong talent manager na si Lolit SOlis na swerte pa ring umano ang Pilipinas kung ikukumpara sa ilang bansa. Ikinumpara ni Solis ang Pilipinas sa ilang bansa gitnang Amerika kung saan ang mga tao ay gustong pumunta sa Estado Unidos para takasan ang kahirapan na nararanasan nila sa kanilang inang bayan. Hindi daw ito katulad ng karamihan sa mga Pilipino na kuntento sa sariling bansa sa kabila ngkahirapan. ""Kung ikukumpara mo Salve iyon bayan natin sa mga nangyayari ngayon sa ibang bansa, parang matutuwa ka pa na mas maganda ang katayuan natin kaysa sa iba. Iyon mga tumatakas sa bayan nila para mag-migrate, iyon binabantayan ang Mexican borders dahil sa dami ng gustong pumasok sa US, ang mga nalulunod sa dagat dahil ayaw tanggapin sa borders ng mga bansang gusto nilang pasukin, you feel lucky na tayo may sariling bayan, na tayo hindi tumatakas para mapunta sa ibang bansa, na tayo secure pa rin ang feeling sa loob ng bayan natin,"" sabi ni Solis. Ikinalungkot naman ng prominenteng talent manager ang inaasal ng ilan nating kababayan. Panay reklamo pa rin daw ang ilan sa mga Pilipino. Pero naniniwala siya na pag nagtagumpay ang kampanya kontra-droga ng kasalukuyang administrasyon, mas magiging ligtas ang Pilipinas. ""Ang dami pa rin natin dapat ipagpasalamat, hindi nga ganun kaganda ang ibang pangyayari, pero mas maganda pa rin ang kinalalagyan natin. Hindi nga lang makontento ang marami, kahit ano complaint pa rin ang ginagawa but when you see the sad situation of the other, then makikita mo na nasa much better situation tayo. Na mahal pa rin tayo ni God, na siguro mas matindi ang prayers natin kaya lang siyempre meron pa rin mga tao na sagad ang kasamaan kaya may mga nasasaktan, mawala lang ang drugs sure ako tatahimik na tayo. Kaya nga we should be thankful and pray more,"" dagdag pa ni Solis. Source: akosilolitsolis"
True,"Ilang buwan lang ang nakaraan ay nag-viral ang singer/actress na si Mystica matapos itong umiyak sa kanyang live Facebook video at humingi ng tulong kay Coco Martin para magkaroon ng trabaho at maging parte ng hit series na ""Ang Probinsyano"". Naawa ang ilang kaabayan natin sa sinapit ni Mystica noong panahon na iyon. Ngunit, ang pagsusumamo niya sa trabaho ay pinagdududahan na ng mga tao ngayon dahil kasalukuyang kumakalat ang video ni Mystica noong Nobyembre kung saan makikitang tumatawa ito at nagkukunwaring humihiling ng tulong. ""Maghanap muna tayo ng trabaho bago mag-gas... (halakhak). Manawagan muna tayo para makabalik tayo sa showbiz... (halakhak). Para makapag-gas. Sandali, kailangan iiyak ka.. Tignan mo ready na dapat ako eh. Sayang napurnada ang iyak ko. Ready na dapat ako mag-drama. Nanawagan po kami.. (halakhak), wala na po kaming pang-gas. May kotse nga kami, pero walang gas,""sabi ni Mystica. Si Mystica ay nag-viral na rin noong bago maupo si Pangulong Rodrigo Duterte bilang Presidente. Matatandaang binatikos ni Mystica sa isang viral video si Duterte dahil sa balak nitong pamamalakad sa ating bansa. Kamakailan lang ay na-feature pa sa programang TV Patrol kung paano nasadlak umano sa kahirapan ang entertainer. Ang tunay na pangalan ni Mystica ay Ruby Villanueva. Basahin ang naging reaksyon ng mga tao matapos mapanood ang video ni Mystica habang tumatawa at nagpa-practice kung paano niya sasabihin ang pagmamakaawa niya para makapasok muli sa showbiz. Source: Ruby Villanueva"
