RATING,QUOTE
True,"""I like Duterte, your president very very much. I know some people don't like Duterte, however, Duterte is a geniune Pinoy, genuine man who want to save the Philippines."" Ganito ang naging pahayag ng isang Emirati na nakilala lamang sa pangalang Dr. Salem. Sa Facebook video na kumakalat na ngayon, ibinahagi ni Salem ang kanyang paghanga sa Pangulo ng Pilipinas. Ayon kay Selam, dapat daw suportahan ng mga Pilipino si Presidente Duterte para umunlad muli ang Pilipinas at ginagawa raw ng Pangulo ang lahat para bigyan ng dangal ang lahat ng Pilipino. ""I know many Pinoys and Pinays who are doctors, nurses, engineers, but they are working in my country as waiters, they work in hospitals as a cleaners, janitors, not as doctor because of the corruption in the Philippines. And Duterte worked very hard to give Philippines honor, to give Philippines good opportunity to rise again. Philippines is a very rich country but because of lots of corruptions and lots of people who steal the country goes down. But I am sure with your support to this man (Duterte) and with good people like you, the Philippines will flourish again.""sabi ni Salem. Ikinatuwa naman ng mga kababayan natin ang naging komento ni Dr. Salem sa ating Pangulo. Source: Filipino Viewer"
True,"Sa bawat araw na dumaraan, may bagong impormasyon na inilalabas si Attorney Glenn Chong kaugnay sa pagkakapaslang sa kanyang bodyguard/aide na si Richard Santillan. Ayon sa dating kongresista at election whistle blower, hindi daw ipinaalam ng kapulisan sa pamilya ni Santillan ang nangyari dito kahit na kumpleto ang pagkakakilanlan nito. Umabot pa raw ng 16 oras bago nalaman ng pailya ni Santillan ang nangyari sa kaanak nila at nanggaling pa umano ang impormasyon sa isang anonymous test. Kaya hindi maiwasan ni Attorney Chong na pagdudahan ang naging proseso ng otoridad. It po ang naging opinyon ng mga tao sa bagong impormasyon na nilabas ni Attorney Chong. Source: Glenn Chong"
True,"Pinag-uusapan ngayon ng mga netizens ang ulat kamakailan lang ng ABS-CBN patungkol sa pagdami umano ng mga Pilipinong walang trabaho. Ayon sa artikulong may pamagat na ""Mga Pinoy na walang trabaho, umabot sa 9.8 milyon"", milyon-milyon na daw ang walang hanap-buhay na kababayan natin kung pagbabasehan ang pinakahuling resulta ng survey ng Social Weather Stations (SWS). Tanong nga mga kababayan natyn, paano nalaman at umabot sa 9.8 million ang resulta ng survey kung sa mismong artikulo ay sinabing 1,500 lang ang tinanong. ""Idinaos ang SWS survey mula Setyembre 15 hanggang 23 sa pamamagitan ng mga face-to-face interview sa 1,500 Pinoy na may edad 18 pataas. Mayroon din itong +/-6 percent margin of error para sa national percentages,"" sabi sa ulat ng ABS-CBN. Hindi tuloy maiwasan ng mga kababayan natin na kuwestiyonin ang nasabing ulat at ang resulta ng survey. Source: ABS-CBN | ThinkingMinds"
True,"Dahil mainit ngayon ang usapin tungkol sa karahasan sa loob ng paaralan. Balikan natin ang naging rebelasyon ni Pangulong Rodrigo Duterte noong nangangampanya pa lang ito para sa pagka-presidente. Isa sa mga rebelasyon ng Pangulong Duterte ay ang dinanas niyang pambu-bully sa paaralan noong nasa kolehiyo pa ito at kung paano siya gumanti sa taong iyon. Ayon sa Pangulo, madalas daw kutyain ng bully ang pagka-bisaya niya. Kinutya din daw ng nasabing estudyante ang mga mag-aaral na Muslim. Dumating daw sa puntong napuno na siya at dito na niya binaril ang kanyang brother sa fraternity sa loob mismo ng campus ng kanyang paaralan. Nangyari daw ang insidente noong graduating student na si Presidente Duterte sa San Beda College noong 1972. ""I was a graduating student at San Beda when I shot a man... I waited for him, I told myself I'll teach him a lesson... I said you son -- - --- if I get hit I will shoot you. I was hit in the nose. Aaah! Bang,"" sabi ng Pangulo. Ayon sa source ng Inquirer sa Lex Talionis fraternity, ang nabaril daw ay si Octavio Goco. Tinamaan daw si Goco pero hindi namatay. Si Goco at si Presidente Duterte ay pareho noong mga miyembro ng fraternity. Dahil sa insidente, hindi nakasama sa graduation rites si Pangulong Duterte. Ayon naman sa isa pang source ng Inquirer, naitago umano ang insidente sa tulong ng fraternity at ng opisyal ng paaralan para hindi na magkaroon ng iskandalo. Hindi namin sinasabi na gayahin natin ang ginawa ni Pangulong Duterte. Sana lang ay matutunan natin ang moral lesson sa istoryang ito na huwag mang-argabyado ng kapwa dahil baka karamahin balang araw. Panoorin ang isa pang video kung saan ikinuwento ng Pangulo ang parehas na istorya sa ibang pagkakataon. Source: Inq | GMA"
True,"Ilang buwan lang ang nakaraan ay nag-viral ang singer/actress na si Mystica matapos itong umiyak sa kanyang live Facebook video at humingi ng tulong kay Coco Martin para magkaroon ng trabaho at maging parte ng hit series na ""Ang Probinsyano"". Naawa ang ilang kaabayan natin sa sinapit ni Mystica noong panahon na iyon. Ngunit, ang pagsusumamo niya sa trabaho ay pinagdududahan na ng mga tao ngayon dahil kasalukuyang kumakalat ang video ni Mystica noong Nobyembre kung saan makikitang tumatawa ito at nagkukunwaring humihiling ng tulong. ""Maghanap muna tayo ng trabaho bago mag-gas... (halakhak). Manawagan muna tayo para makabalik tayo sa showbiz... (halakhak). Para makapag-gas. Sandali, kailangan iiyak ka.. Tignan mo ready na dapat ako eh. Sayang napurnada ang iyak ko. Ready na dapat ako mag-drama. Nanawagan po kami.. (halakhak), wala na po kaming pang-gas. May kotse nga kami, pero walang gas,""sabi ni Mystica. Si Mystica ay nag-viral na rin noong bago maupo si Pangulong Rodrigo Duterte bilang Presidente. Matatandaang binatikos ni Mystica sa isang viral video si Duterte dahil sa balak nitong pamamalakad sa ating bansa. Kamakailan lang ay na-feature pa sa programang TV Patrol kung paano nasadlak umano sa kahirapan ang entertainer. Ang tunay na pangalan ni Mystica ay Ruby Villanueva. Basahin ang naging reaksyon ng mga tao matapos mapanood ang video ni Mystica habang tumatawa at nagpa-practice kung paano niya sasabihin ang pagmamakaawa niya para makapasok muli sa showbiz. Source: Ruby Villanueva"
True,"Nawarak ang bibig ng 17-anyos na si King Sardea habang himihithit ng vape o electronic cigarette kahapon. Ayon sa ulat ng GMA News, wasak ang gilagid at bibig ng biktima at halos wala ng natira sa mga ngipin nito. Base sa salaysay ng ina ng biktima, humihina na raw ang baterya ng vape kaya nakipag-swap daw ang anak nito sa ka-chat pero hindi daw tugma ang bateryang naibigay sa biktima. ""Noong binigay na daw po ang battery, sinalpak na daw ng anak ko iyon, pagka-salpak ng anak ko doon at nung sinubukan niya ay biglang sumabog. Hindi ata match yung battery na nilagay doon kaya sumabog,""sabi ni Grace Sardea, ina ng biktima. Sari-saring reaksyon naman ang naging tugon ng mga kababayan natin sa balitang ito. Pabor ba kayo na dapat bigyan ng matinding parusa ang sinumang nagbebenta ng e-cigarette sa mga menor de edad? Paki-kalat po itong artukuo kung OO. Source: GMA News"
True,"Binabatikos ngayon ng mga netizens ang paandar ni Vice President Leni Robredo sa isang day care center sa Tondo, Maynila. Sa kanyang storytelling session sa mga kabataan ng Tondo, binasahan ni Leni ng libro ang mga mag-aaral na may pamagat na ""Digong Dilaw"". Ang istorya ng naturang libro ay tungkol sa batang lalaking may pangalang Digo na mahilig sa dilaw. Si Leni ay kasapi sa Partido Liberal na kilala sa kulay dilaw. Source: Philstar"
True,"Ayon sa social media post ng pro-government blogger na si RJ Nieto a.k.a. ThinkingPinoy, nagsalita na umano si Presidential Spokesperson Salvador Panelo tungkol sa kaso ng pagkakapaslang sa bodyguard/aide ni election whistle blower Attorney Glenn Chong. na si Richard ""Red"" Santillan. Mariing kinukundina umano ng Malacanang ang brutal na insidente kung saan napatay si Santillan. Punag-utos na din daw ng Pangulong Rodrigo Duterte ang masusing imbestigasyon sa kaso para mapanagot ang mga may kasalanan. ""The Palace strongly denounces the brutal and brazen incident which led to the death of Mr. Richard Red Santillan. President Rodrigo Roa Duterte has ordered a fair and thorough investigation of the case until the killers, including the mastermind, are put behind bars,"" sabi umano ni Panelo. Hindi din daw kinukunsinte ng Pangulo ang mga pulis na lumalabag sa batas. Commited din daw ang Pangulo na mabigyan ng hustisya ang mga kamag-anak at mga kaibigan na naiwan ni Santillan. ""As we know by now, PRRD does not condone erring men in uniform who grossly violate the law. Similar to the Batocabe murder case, he certainly has the same commitment of getting justice done for the family, relatives, friends and for all those Mr. Santillan left behind."" ayon daw kay Panelo. Basahin ang reaksyon ng mga tao sa pahayag ng Palasyo ukol sa Santillan case. Panoorin naman ang video kung saan inilahad ni Attorney Glenn Chong ang update sa kaso. Source: TP | PTV"
True,"Kung marami ang natuwa dahil sa ginawang rehabiltasyon sa Boracay ng Duterte Administration, iba naman ang naging reaksyon ni Bayan Muna Representative Carlos Zarate. Sa isang panayam, kunwestiyon ng kongresista ang ginawang ng kasalukuyang administrasyon sa isla. ""Boracay's problem is a complex problem. It's not just the water pollution where there is a lot of coliforms or the volume of garbage in the wetlands... Na-rehabilitate ba talaga nila yung buhay ng Boracay... I doubt it that the environmental problems have been duly addressed. In six months you can't solve that,"" sabi ni Zarate. Ipinasara ng Duterte Government ang Boracay noong Abril para mai-rehabilitate ang isla dahil sa kapabayaan ng ilang opisyal sa naturang lugar. Matatandaang lumabas sa ilang ulat na mataas ang coliform bacteria sa dagat ng isla. Ang coliform ay bakterya na nanggagaling sa dumi ng tao at hayop. Hindi naman nagustuhan ng mga tao ang mga pinagsasabi ng makakaliwang kongresista. Source: Manila Bulletin | archive"
True,"Maraming kailangan ipaliwanag ang ilang miyembro ng kapulisan na nakapatay sa bodyguard/aide ni Attorney Glenn Chong na si Richard Santillan. Sa social media post ni Attorney Trixie Cruz-Angeles, sinabi nito na nag-negatibo umano si Santillan sa isinagawang paraffin test. Ang paraffin test ay ginagawa para malaman kung ang isang tao ay nagpaputok ng baril. Base din sa paunang impormasyon ni Angeles, nagtamo ng 15 na bullet wounds si Santillan. Hindi rin daw ""encounter"" ang nangyari, kundi, ito ay isang execution. Para lang may ideya kayo sa istoryang ito. Madaling araw noong Lunes nang mapatay si Santillan ng kapulisan sa may Rizal. Pinalalabas ng pulis na si Santillan ay miyembro umano ng isang sindikato na nag-ooperate sa naturang lugar. Ang mga akusasyon ng pulis laban kay Santillan ay mariing tinututulan ni Attorney Chong. Ayon kay Chong madalas niya raw kasama si Santillan at nagpunta lang si Santillan sa Rizal para sa isang gift giving. Si Attorney Chong ang isa sa pinaka-maingay na kritiko ng COMELEC, Smartmatic at kampo ni VP Leni RObredo. Dumalo ito sa ilang senate hearing para ibunyag ang nangyaring dayaaan noong 2016 elections. Panoorin ang panayam ni Kabayan Noli De Castro kay Attorney Chong. Panoorin ang ulat sa pagkakapaslang kay Santillan. Basahin ang reaksyon ng mga tao sa isiniwalat ni Attorney Angeles sa kanyang social media account tungkol sa negatibong paraffin test result kay Santillan. Source: Luminous | DZMM"
True,"Iba-ibang kwento ang umusbong matapos isagawa ang Manila Bay Rehabilitation Kick-Off Program noong Enero 27, 2019. Mayroong mga estudyanteng kinainisan ng mga netizens dahil sa pagkakalat sa bagong linis na Manila Bay. Ang isa naman ay ang kwento ni Mang Cris Abria na naglilinis mag-isa sa Manila Bay kahit sa katirikan ng araw. Kumakalat naman ngayon ang video ng dayuhan na si Liana Meyer. Sa kanyan video, hindi niya mapigilang maluha dahil sa ikinaganda ng Manila Bay matapos ang paglilinis dito. ""Hi! I'm standing here of all places. I never thought I would live to see the day where I'm standing on the edge of Manila Bay, on the actual sand. Previously, for weeks, and weeks, and months, I've been walking here everyday. This whole area is full of trash. Not only to the sand, but all the way to the water. And look at it (now). Everyone is enjoying the view, enjying the sand, taking selfies. Very beautiful and very inspiring. Filipinos deserve better. This is what Filipinos deserve,"" sabi ni Meyer. ""Live(ish) from sparkly clean Manila Bay. Forgive the tears...I was unexpectedly overcome with emotion by the pride and happiness this rehabilitation effort has given people!"" dagdag pa ni Meyer sa caption sa kanyang post. Ang paglilinis sa Manila Bay ay isa sa mga prayoridad ng Pangulong Rodrigo Duterte. Magugunita pa nga na piangbantaan ng Panulong DUterte ang mga negosyante sa paligid ng Manila Bay kung hindi sila mag-i-install ng water treatment system sa kani-kanilang mga negosyo. Basahin ang reaksyon ng ilang kababayan natin sa video ni Meyer. ""Thank you for the video Miss Liana Meyer this is all because of the inspiration and influence from our President Duterte and the hard work of all those who volunteered . thank you for sharing,"" sabi ni D. Duran. ""Hi Liana! Thanks for sharing this wonderful phenomenon! Mabuhay!,"" sabi ni M. Bernardo. ""We need to credit President Duterte for a job well done. You made us proud as a filipino. Change is already coming. Others might not be aware and conscious about it, but Tatay Digong is doing his best of his ability to build a better and great nation even if the opposition is not recognizing it because of political differences.,"" sabi ni P. Technique. ""Thanks to all supporters of our beloved President...congratulations for a job well done....thank you, Pres.Duterte for your strong political will....never mind your detractors, they are just making nonsense noise, not really talking but they are nuisance to our country....God bless you, Mayor President Duterte and all your faithful followers who have high regards on your leadership...We love you, Pres...,"" sabi ni F. Palma. Source: Liana Meyer"
True,"Viral ngayon ang social media post ng sikat na Duterte supporter at political blogger na si RJ Nieto a.k.a. ThinkingPinoy laban kay Senador Bam Aquino. Binanatan kasi ni Nieto ang tila pananahimik ni Bam tungkol sa ikinaganda ng isla ng Boracay matapos ito ipa-rehabilitate ni Pangulong Rodrigo Duterte. Matatandaang kasi na isa si Bam sa mga politiko na tumuligsa sa pagpapasara ng Boracay. ""Noong nagsara ang Boracay, todo epal si Bam Aquino, maka-kontra lang. Six months later, tameme. #Mema"" sabi ni Nieto. Suportado naman ng mga tao ang naging opinyon ng prominenteng blogger. Ito pa po ang video pa ng isang vlogger kung saan ipinapakita ang pagbabago sa Boracay. Naniniwala ba kayong epal si Bam? Source: Rj Nieto aka Thinking Pinoy | Horse Guide"
