RATING,QUOTE
TRUE,"Matapos maharap sa kontrobersiya sina dating Bayan Muna Congressman Satur Ocampo at ACT Party-list Representative France Castro dahil sa umano'y kidnapping at human trafficking, nahaharap naman ngayon ang dalawa pang leftist congressmen na sina ACT Teachers party-list Rep. Antonio Tinio and Anakpawis party-list Rep. Ariel Casilao sa kasong child abuse. Ang kaso ay kaugnay sa pangunguna ng 2 sa rally na ginawa noong Octobre 23 kung saan ini-impluwensiyahan umano ang ilang menor de edad na magalit sa gobyerno. Ayon kay Chief of the Women and Children's Protection Desk of the Davao City police Senior Inspector Lilibeth Liza Remolar, pinangunahan umano ng 2 ang rally na may kasamang menor de edad. ""They were leading the group, including the children with them, prompting them to listen to what their leaders and speakers were talking and saying,"" sabi ni Remolar. Ayon sa ulat, nalabag umano ang Republic Act 7610, or the Special Protection of Children Against Abuse, Exploitation and Discrimination Act and Presidential Decree (PD) 603 at maaaring makulong ang mga lalabag dito ng 6 na taon at isang araw. Ito po ang ilan sa naging komento ng mga kababayan natin sa bagong kaso isasampa laban sa miyembro ng Makabayan bloc. Source: CNN Philippines"
TRUE,"Iba talaga pahalagaan ni Pangulong Rodrigo Duterte ang mga kababyan natin Overseas Filipino Workers (OFW). Kaya hindi nakakapagtaka kung bakit marami sa mga kababayan nating OFW ang sumusuporta sa kanya. Sa kanyang talumpati, sinabi ng Pangulo na kung maari ay walang ""human contact"" sa mga kababayan natin para masigurado ang seguridad ng mga bagahe. ""Kung mayroon improvement sa public service airport, one is that no more inspection sa bagahe papasok. Dala kayong dinamita, bala, marijuana, ok lang, walang bukas na iyan, pero pagdating mo sa labas doon naghihintay ang PDEA pati ang mga pulis. Pero I'd make it a point kasi gusto ko lang na no more opening of the bag at ngayon po wala na 'yung human contact sa immigation. All you have to do is to slide mo lang ang ano mo diyan. You just swipe your passport angd you can go, no more questions sa immigration. Ayt 'yung pagbalik palabas, I'm requiring them altogether to adapt the same system. Paglabas ninyo, swipe lang ninyo. No more human (contact) or question,"" sabi ni Presidente Duterte. Basahin ang naging komento ng mga kababayan natin sa naging pahayag ni Pangulong Duterte tungkol sa pagbabawal sa inspeksyon sa mga bagahe ng OFW. Source: RTVM via Maharlika</p>"
TRUE,"Muli na naman nabanata ni Atty. Larry Gadon ang ilang miyembro ng oposisyon nang maging guest ito sa DZMM. Sa kanyang pahayag, sinabi ni Gadon na kasama sina Senador Antonio Trillanes, Risa Hontiveros at Kiko Pangilinan sa mga senador na maituturing daw na bobo. Tinawag ni Gadon na bobo ang mga nasabing senador dahil daw hindi mulat sa mga nangyayaring katotohanan. ""Para sa'kin bobo si Trillanes. Si Risa Hontiveros, bobo 'yan. Si Mr. Sharon Pangilinan, si Mr. Sharon Cuneta bobo yan Maraming bobo diyan. Yun nga lang ginawa nilang pumirma ng resolution na bawiin dapat ng supreme court ang kanilang desisyon doon sa Qup Warranto against kay Attorney Maria Lourdes Sereno, eh nagpapakita lang na bobo sila. Buti pa si Senator Ping lacson na hindi abogado eh, nalalaman kung ano ibig sabohin ng desisyon ang kapangyarihan ng supreme court. Ang ibig sabihin lang naman ng bobo hindi ka mulat sa katotohanan. Hindi mo tinatanggap kung ano yung totoo at ano yung tama. Iba naman yung sa sinasabi na tanga or ignorant"" banat ni Gadon. Ang ilang mga kababayan namin natin ay tila sumasang-ayon naman sa mga naging banat ni Atty. Gadon laban kina Trillanes, Hontiveros at Pangilinan. Source: ABS-CBN-DZMM"
TRUE,"Hindi nakaporma ang taxi driver na holdaper pa sa babaeng biniktima nito sa Novaliches, Quezon City. Nakatakas ang biktimang babae matapos gamitin ang toothbrush para tusukin ang mata ng suspek. Kinilala ang suspek na si Zaldy Macatiag. Ayon sa ulat, pagdating sa Sauyo, Novaliches nagdeklara raw ng holdap ang suspek at pinaghahataw ng bakal na tubo ang babaeng biktima. Buti na lang at alisto ang biktima at nakakuha agad ng toothbrush sa bag nito at iniamba sa mata ni Macatiag. Agad nakatakas ang biktima. Umalis din ng mabilis ang suspek pero nahuli ito kalaunan matapos magpunta sa ospital para ipagamot ang natusok na mata. Kakailanganin operahan ang mata ng suspek. Nagtamo rin ng sugat ang biktima dahil sa pamamalo ni Macatiag. Si Macatiag ay mahaharap sa kasong robbery holdup at frustrated murder. Umani naman ng iba't ibang komento mula sa mga netizens ang sinapit ng taxi driver sa kamay ng kanyang biktima. Source: GMA"
TRUE,"Kaawa-awa ang sinapit ng isang-taong sanggol matapos itong maputulan ng ulo habang nakasakay sa motorsiklo. Ayon sa ulat, minamaneho ng lola ng sanggol ang sasakyan habang tanga-tangan naman ito ng isang babae nang biglang sumabit ang telang nakabalot sa ulo ng sanggol sa gulong ng motorsiklo. Nangyari ang insidente sa Northern Samar. Mahaharap sa kasong reckless imprudence resulting to homicide ang babae at ang lola ng sanggol. Base sa datos ng Department of Healt, anim sa bawat sampung namamatay sa mga road crash ay mga naka-motorsiklo. Ayon naman sa impormasyon mula sa Philippine Statitics Authority, mula 2006-2015 ay may mahigit 600 na bata ang namamatay kada taon. Sa isang forum, binanggit ng opisyal ng Land Transportation Office na balak na umano nilang ihiwalay ang pagsusulit para sa mga motorcycle rider pag kukuha ng exam para sa driver's license. ""Specific to the restriction code you are applying for. Let's say for example, your restriction code is 1, So, all of the questions will be for motorcycles,""sabi ni LTO Field Enforcement Division Robert Valera Ito po ang ilan sa mga reaksyon ng mga kababayan natin. Source: ABC-CBN"
TRUE,"Dedo ang inabot ng isang miyembro ng New People's Army (NPA) nang atakehin nila ang ilang militar na nagbibigay security protection sa mga medical workers sa bayan ng Malapatan. Ayon sa ulat ng Manila Bulletin, nagtungo ang mga Integrated Provincial Health Office personnel kasama ang ilang sundalo ng 73rd Infantry Battalion sa naturang lugar para tugunan ang paglaganap ng tigdas nang bigla na lang silang tambangan ng 5 suspected NPA. Nakilala ang dedo na NPA na si Sue Boding. Si Boding ay miyembro umano ng NPA Guerilla Front 71 at residente ng Barangay Little Baguio, Malia, Davao Occidental, ayon kay Civil Military Operations Officer First Lt. Leah Canseran. Nakuha sa rebelde ang isang .45 caliber pistol. ""The firefight lasted for 20 minutes which resulted in the death of one NPA rebel,"" sabi ni Canseran. Base sa ulat, hiniling umano ni Sarangani Governor Steve Solon ang tulong ng militar para bigyan ng security protection ang mga medical personnel na rumiresponde sa pagdami ng kaso ng tigdas sa Barangay Upper Suyan. Ayon pa sa report ng Manila Bulletin, umabot na raw sa 20 bata namatay sa tigdas at 100 naman ang na-ospital. Basahin ang reaksyon ng ilang kababayan natin sa kabalbalang pinaggagawa ng NPA. Source: MB | Luminous"
TRUE,"Nagsalita na sa unang pagkakataon sa harap ng media si Pangulong Rodrigo Duterte tungkol sa krimen na kinasasangkutan ni dating Bayan Muna Congressman Satur Ocampo at ng mga kasama nito. Ayon sa Presidente, kidnapping daw talaga ang ginawa ng kampo ni Ocampo dahil walang pahintulot ng mga magulang ang ginawang pagbiyahe sa mga kabataang lumad. Banat pa ng Pangulo, nialalgay sa kapahamakan ng mga komunista ang mga lumad. Nagpahayag din ng suporta ang Pangulo sa mga pulis at militar. ""I support the police and the military. You know an ordinary person, lalo na kung senador (mambabatas) ka, you must be aware that you cannot remove children from one community to another without the consent of the parents. That is actually kidnapping... Eh nagreklamo 'yung mga victims. You heard they were lectured upon by the Lumads. And it's like controlling the lives of the natives... Iyan ang mahirap sa komunista, ginagamit nila ang Lumad. Kaya ang karamihan ngayon ang namamatay Lumad.... When they started to go to the mountains and wage a war there, they recruited ang pinaka vulnerable... Bakit pa tayo magbobolahan? Satur Ocampo is fronting Bayan. Bayan is a front of the CPP. We know that KMU, Gabriela, they're all communist fronts or being used by the communists. Alam ninyo lahat yan.,""sabi ng Pangulo. Basahin ang reaksyon ng mga tao sa naging pahayag ni Presidente Duterte sa isyu nila Satur Ocampo. Source: PTV | ABS-CBN | MPC POOL"
TRUE,"Magiging maginhawa na ang pagbiyahe ng mga kababayan natin dahil binuksan na ang pinalawig na ruta ng Philippine National Railways (PNR). Kasama sa bagong linya ay ang Governor Pascual Station sa Malabon City at FTI Station sa Taguig City. P25 lang ang magiging pamasahe para sa mga airconditioned na bagon habang P20 para sa mga on-airconditioned. Tinatayang magiging 1-oras ang biyahe mula Malabon patungo Taguig at magkakaroon ng walong biyahe kada araw sa ruta ng Gov. Pascual-FTI habang ang rutang Tutuban-Gov. Pascual ay magkakaroon ng 4 na biyahe kada araw, ayon sa Department of Transportation (DOTr). Base sa pahayag ni DOTr Secretary Arthur Tugade, magkakaroon pa ng maraming pagbabago sa PNR. ""Sabi ho ni Junn Magno, 'Hihilamusin natin ito sa Enero. Promise ko, sir, pagdating ng mga bagong bagon natin, 'yang gusgusing bagon na 'yan, magiging bago ho sa Hunyo',""sabi ni DOTr Secretary Arthur Tugade. Ito po ang ilan sa mga reaksyon ng mga netizens sa pagbubukas ng bagong linya ng PNR. Source: DOTr | GMA"
TRUE,"Nakalaya pansamantala sina dating Bayan Muna COngressman Satur Ocampo, ACT party-list Congresswoman France Castro at iba pa matapos magkapag-piyansa sa mga kaso laban sa kanila. Pero sa isang pahayag, sinabi ni Philippine National Police (PNP) Chief Oscar Albayalde na sasampahan uli ng reklamo ang grupo kaugnay sa nangyari umanong kidnapping sa Davao Del Norte. ""We are filing the case because there are five parents who signed their affidavits and are planning to file a case of kidnapping laban sa dito kina Satur Ocampo. We are not making this up. Pumunta sila dito, alam na alam ng mga bata, umiiyak yung mga bata na sila ay pinapapasok sa school na iyon pero iba ang tinuturo. Ang tinuturo nila ay kung paano mag-rally at tinuturuan nila ng kung-anu-ano para doon sa kilusan. Sila din ang mga hinahakot nila from Mindanao going here in time of SONA pag may big events dito. So kawawa po ang mga kapatid nating IPs at ine-exploit ng kung sino-sino,""sabi ni Albayalde. Isa sa mga itinuturing na patunay ng mg netizens na nag-kidnap nga talaga sina Ocampo at Castro ay ang viral video kung saan kinumpronta ng mga tribal leaders sina ang grupo ni Ocampo dahil sa pagtanggay sa mga bata na walang pahintulot. Ito po ang ilan sa mga komento ng kababayan natin tungkol sa kinasasangkutang krimen nila Ocampo at Castro. Basahin ang reaksyon ng mga tao sa balitang ito. Source: News5"
TRUE,"Ibinunyag ni Armed Forces Chief of Staff Carlito Galvez, Jr. na mga aktibong miyembro ng New People's Army (NPA) sina dating Bayan Muna Congressman Satur Ocampo at si ACT party-list COngresswoman France Castro. Sina Ocampo, Castro at iba pa ay kinasuhan ng child trafficking at kidnapping dahil sa pagtanggay umano sa ilang kabataang lumad na walang pahintulot sa mga magulang ng mga ito sa Talaingod, Davao del Norte. Ayon pa kay Galvez, nawawalan na ng suporta ang mga komunista, kaya ang sinusubukan na nilang lokohin ay ang mga lumad. ""Nakikita natin na talaga si Satur Ocampo is a propagandist of the CPP-NPA. Ang nakikita natin is Talaingod, 'yung Salugpungan, at saka Alcadev [Alternative Learning Center for Agricultural and Livelihood Development] ginagamit talaga 'yan...the people must know that Salugpungan at saka yung Alcadev are a breeding ground for NPA... Wala na silang mautusan doon sa baba, so ngayon nakikita natin ang last bastion na lang ng CPP-NPA is 'yung IPs. Ito na lang ang pinaka-vulnerable sector na kaya nilang lokohin,""sabi ni Galvez. Sa isang ulat naman ay Umangal ang mga kampo ng makakaliwang grupo sa mga sinabi ni AFP Chief. Basahin ang reaksyon ng mga tao sa balitang ito. Source: ABS-CBN | GMA"
TRUE,"""There is a rule in the CPP-NPA against recruitment of minors so definitely that cannot be a part of the program... There are lumads that join the NPA but they are not minors,"" sabi ni dating Bayan Muna Congressman Satur Ocampo. Nang dahil pinabulaanan ni Ocampo ang akusasyon na nagre-recruit ng menor de edad.ang New People's Army (NPA), nahalungkat ng isang blogger ang lumang ulat ng programang Magandang Gabi Bayan tungkol sa ginagawang recruitment ng NPA sa mga kabataang 9-anyos pataas. Ayon sa ulat, pinapangakuan daw ng mga NPA ang mga kabataan ng magandang buhay. Ang ibang musmos naman ay sinasamantala ang murang pag-iisip. Sa interview ng Magandang Gabi Bayan kay alyas Johnny na 10-taong gulang pa lang noong ginawa ang panayam, isinalaysay ni Johnny ang nanging karanasan nito sa piling ng mga NPA. Pinangukuan umano siya ng mga ito na tutulungan ang mga magulang kung sasama sa grupo. ""Sumama ako sa kanila kasi gusto ng armas. Gusto ko na may hawak-hawak akong armas, kaya sumama ako. Wala kaming ibang ikinabubuhay at sa bukid lang kami umaasa. Nang makakita ako ng NPA, sumama ako, sinama ako nila, sumama din naman ako dahil nandoon ang aking kapatid... Pinagluluto nila ako, pagkatapos magluto, kakain. Tapos, uutusan nila ako sa bayan upang bumili ng anu-ano, kape, toothpaste, inuutusan nila ako... "" kwento ni Johnny. Source: vovPh"
TRUE,"Isa na namang kabalbalan ang ginawa ng New People's Army (NPA) sa mga kababayan natin sa Arakan, North Cotabato. Ayon sa ulat, inatake ng mga NPA ang plantasyon ng saging ng Lapanday Banana Group of Companies, matapos hindi pansinin ng kumpanya ang paghingi ng revolutionary tax ng mga rebeldeng komunista. Sugatan sa pag-atake ng NPA ang 6 na security guards ng kumpanya. Kinilala ang mga sugatan na sina Jerry Cansico, Ramar Embay, Naseran Embana, Joel Algocoy, Nelson Ampugo, at Christoval Felix. Naniniwala naman ang mga otoridad na may nasugatan din sa panig ng mga rebelde nang gumanti ng putok ang mga security guards. Ayon kay Arakan town police chief Senior Insp. Jose Mari Molina, mayroon mga bakas ng dugo sa rutang pinagtakasan ng mga bandido. Nag-talaga na ng mga pulis at sundalo sa bayan ng Dallag kung saan nakatayo ang banana farm para masawata ang pag-atake ng NPA. Basahin ang naging reaksyon ng mga kababayan natin sa kalokohang pinaggagagawa ng NPA. Source: PTV"
TRUE,"Ilang buwan lang ang nakaraan ay nag-viral ang singer/actress na si Mystica matapos itong umiyak sa kanyang live Facebook video at humingi ng tulong kay Coco Martin para magkaroon ng trabaho at maging parte ng hit series na ""Ang Probinsyano"". Naawa ang ilang kaabayan natin sa sinapit ni Mystica noong panahon na iyon. Ngunit, ang pagsusumamo niya sa trabaho ay pinagdududahan na ng mga tao ngayon dahil kasalukuyang kumakalat ang video ni Mystica noong Nobyembre kung saan makikitang tumatawa ito at nagkukunwaring humihiling ng tulong. ""Maghanap muna tayo ng trabaho bago mag-gas... (halakhak). Manawagan muna tayo para makabalik tayo sa showbiz... (halakhak). Para makapag-gas. Sandali, kailangan iiyak ka.. Tignan mo ready na dapat ako eh. Sayang napurnada ang iyak ko. Ready na dapat ako mag-drama. Nanawagan po kami.. (halakhak), wala na po kaming pang-gas. May kotse nga kami, pero walang gas,""sabi ni Mystica. Si Mystica ay nag-viral na rin noong bago maupo si Pangulong Rodrigo Duterte bilang Presidente. Matatandaang binatikos ni Mystica sa isang viral video si Duterte dahil sa balak nitong pamamalakad sa ating bansa. Kamakailan lang ay na-feature pa sa programang TV Patrol kung paano nasadlak umano sa kahirapan ang entertainer. Ang tunay na pangalan ni Mystica ay Ruby Villanueva. Basahin ang naging reaksyon ng mga tao matapos mapanood ang video ni Mystica habang tumatawa at nagpa-practice kung paano niya sasabihin ang pagmamakaawa niya para makapasok muli sa showbiz. Source: Ruby Villanueva"
